temperature,std_month,std_day,std_hour,std_temperature_lag_1,std_temperature_lag_2,std_temperature_lag_3,std_temperature_lag_4,std_temperature_lag_5,std_temperature_lag_6
7.4,-1.2290223542435166,0.4883478357371085,-0.07137716983280189,-0.852852833554092,-0.9590707233309852,-1.0255899894207838,-1.0126543577796805,-0.9599545109559485,-1.026441841863788
8.7,-1.2290223542435166,0.4883478357371085,0.07305872732609141,-0.6674914436041144,-0.8531402382690128,-0.9593770027346473,-1.0258982059165367,-1.012934044513827,-0.9602129346174538
9.7,-1.2290223542435166,0.4883478357371085,0.21749462448498472,-0.4953701529362782,-0.6677618894105608,-0.853436224036829,-0.9596789652322549,-1.0261789279032967,-1.0131960604145211
10.1,-1.2290223542435166,0.4883478357371085,0.361930521643878,-0.36296916011486563,-0.4956248511848556,-0.6680398613156467,-0.8537281801374039,-0.9599545109559485,-1.026441841863788
10.5,-1.2290223542435166,0.4883478357371085,0.5063664188027713,-0.31000876298630053,-0.36321174485738994,-0.495886095931692,-0.6683143062214146,-0.8539954438401914,-0.9602129346174538
10.4,-1.2290223542435166,0.4883478357371085,0.6508023159616646,-0.2570483658577355,-0.31024650232640366,-0.363460122559419,-0.4961442804422819,-0.6685670763876164,-0.8542466830233193
10.2,-1.2290223542435166,0.4883478357371085,0.795238213120558,-0.2702884651398767,-0.2572812597954173,-0.31048973321050977,-0.36370579907371814,-0.4963835923245111,-0.6688057427335836
10.0,-1.2290223542435166,0.4883478357371085,0.9396741102794512,-0.29676866370415933,-0.27052257042816386,-0.25751934386160047,-0.31073040652629264,-0.36393475842981465,-0.4966105838931151
9.5,-1.2290223542435166,0.4883478357371085,1.0841100074383445,-0.32324886226844174,-0.29700519169365713,-0.27076194119882774,-0.2577550139788671,-0.31095522487193605,-0.3641527694004468
9.3,-1.2290223542435166,0.4883478357371085,1.2285459045972378,-0.38944935867914804,-0.32348781295915013,-0.2972471358732825,-0.2709988621157234,-0.2579756913140574,-0.31116964360337945
8.7,-1.2290223542435166,0.4883478357371085,1.3729818017561313,-0.41592955724343045,-0.389694366122883,-0.323732330547737,-0.2974865583894363,-0.271220574703527,-0.2581865178063121
7.9,-1.2290223542435166,0.4883478357371085,1.5174176989150245,-0.4953701529362782,-0.416176987388376,-0.3899453172338735,-0.32397425466314894,-0.29771034148246645,-0.2714322992555789
6.9,-1.2290223542435166,0.4883478357371085,1.6618535960739178,-0.6012909471934081,-0.4956248511848556,-0.41643051190832797,-0.3901934953474308,-0.32420010826140566,-0.29792386215411265
6.5,-1.2290223542435166,0.6020014504996799,-1.6601720385806282,-0.7336919400148206,-0.601555336246828,-0.495886095931692,-0.4166811916211435,-0.39042452520875387,-0.3244154250526462
6.7,-1.2290223542435166,0.6020014504996799,-1.515736141421735,-0.7866523371433857,-0.7339684425742936,-0.6018268746295102,-0.4961442804422819,-0.41691429198769303,-0.3906443322989804
6.2,-1.2290223542435166,0.6020014504996799,-1.3713002442628417,-0.7601721385791032,-0.78693368510528,-0.7342528480017833,-0.6020950655371328,-0.4963835923245111,-0.41713589519751393
5.9,-1.2290223542435166,0.6020014504996799,-1.2268643471039484,-0.8263726349898095,-0.7604510638397868,-0.7872232373506924,-0.7345335469056965,-0.6023426594402681,-0.4966105838931151
6.3,-1.2290223542435166,0.6020014504996799,-1.0824284499450552,-0.8660929328362332,-0.8266576170035196,-0.7607380426762379,-0.7875089394531221,-0.7347914933349645,-0.6025768354872495
5.4,-1.2290223542435166,0.6020014504996799,-0.9379925527861618,-0.8131325357076683,-0.8663815489017592,-0.8269510293623744,-0.7610212431794093,-0.7877710268928432,-0.7350346499799177
4.5,-1.2290223542435166,0.6020014504996799,-0.7935566556272684,-0.9322934292469395,-0.8134163063707731,-0.8666788213740563,-0.8272404838636912,-0.7612812601139038,-0.7880177757769852
4.3,-1.2290223542435166,0.6020014504996799,-0.6491207584683751,-1.0514543227862108,-0.932588102065492,-0.8137084320251471,-0.8669720282742602,-0.8275056770612521,-0.7615262128784515
4.5,-1.2290223542435166,0.6020014504996799,-0.5046848613094819,-1.0779345213504932,-1.0517598977602112,-0.9328918080601928,-0.8139966357268348,-0.867240327229661,-0.8277551201247856
6.0,-1.2290223542435166,0.6020014504996799,-0.3602489641505885,-1.0514543227862108,-1.0782425190257041,-1.0520751840952385,-0.9331912689585421,-0.8142607936717825,-0.8674924644725861
7.1,-1.2290223542435166,0.6020014504996799,-0.2158130669916952,-0.852852833554092,-1.0517598977602112,-1.0785603787696931,-1.0523859021902495,-0.9334647441770092,-0.8145093386755188
7.6,-1.2290223542435166,0.6020014504996799,-0.07137716983280189,-0.7072117414505382,-0.8531402382690128,-1.0520751840952385,-1.0788735984639624,-1.0526686946822361,-0.9337213717189202
9.1,-1.2290223542435166,0.6020014504996799,0.07305872732609141,-0.641011245039832,-0.7074858213088006,-0.853436224036829,-1.0523859021902495,-1.0791584614611753,-1.0529334047623216
10.1,-1.2290223542435166,0.6020014504996799,0.21749462448498472,-0.44240975580771313,-0.6412792681450677,-0.7077676533273287,-0.8537281801374039,-1.0526686946822361,-1.0794249676608552
10.3,-1.2290223542435166,0.6020014504996799,0.361930521643878,-0.31000876298630053,-0.4426596086538693,-0.6415546666411922,-0.7080458506319839,-0.8539954438401914,-1.0529334047623216
11.7,-1.2290223542435166,0.6020014504996799,0.5063664188027713,-0.2835285644220179,-0.31024650232640366,-0.44291570658278273,-0.641826609947702,-0.7083017265560254,-0.8542466830233193
11.6,-1.2290223542435166,0.6020014504996799,0.6508023159616646,-0.09816717447204051,-0.2837638810609104,-0.31048973321050977,-0.44316888789485637,-0.6420773096086771,-0.7085430870813842
11.3,-1.2290223542435166,0.6020014504996799,0.795238213120558,-0.11140727375418172,-0.09838553220245866,-0.284004538536055,-0.31073040652629264,-0.44340405876663247,-0.6423141798350501
10.5,-1.2290223542435166,0.6020014504996799,0.9396741102794512,-0.15112757160060533,-0.11162684283520517,-0.098608175814873,-0.28424271025257974,-0.31095522487193605,-0.4436274580960477
10.4,-1.2290223542435166,0.6020014504996799,1.0841100074383445,-0.2570483658577355,-0.15135077473344472,-0.11185077315210024,-0.09882883633659066,-0.2844654580929966,-0.31116964360337945
9.9,-1.2290223542435166,0.6020014504996799,1.2285459045972378,-0.2702884651398767,-0.2572812597954173,-0.15157856516378201,-0.112072684473447,-0.09903709064042178,-0.2846780807048456
9.1,-1.2290223542435166,0.6020014504996799,1.3729818017561313,-0.336488961550583,-0.27052257042816386,-0.25751934386160047,-0.15180422888401598,-0.11228197402989137,-0.09923714041511027
8.8,-1.2290223542435166,0.6020014504996799,1.5174176989150245,-0.44240975580771313,-0.33672912359189666,-0.27076194119882774,-0.2577550139788671,-0.15201662419830017,-0.11248292186437706
8.7,-1.2290223542435166,0.6020014504996799,1.6618535960739178,-0.48213005365413675,-0.4426596086538693,-0.33697492788496425,-0.2709988621157234,-0.2579756913140574,-0.15222026621217738
8.6,-1.2290223542435166,0.7156550652622514,-1.6601720385806282,-0.4953701529362782,-0.48238354055210886,-0.44291570658278273,-0.33721810280000525,-0.271220574703527,-0.2581865178063121
8.6,-1.2290223542435166,0.7156550652622514,-1.515736141421735,-0.5086102522184194,-0.4956248511848556,-0.4826434985944645,-0.44316888789485637,-0.3374449916508752,-0.2714322992555789
8.6,-1.2290223542435166,0.7156550652622514,-1.3713002442628417,-0.5086102522184194,-0.5088661618176021,-0.495886095931692,-0.48290043230542534,-0.44340405876663247,-0.337661206501913
8.6,-1.2290223542435166,0.7156550652622514,-1.2268643471039484,-0.5086102522184194,-0.5088661618176021,-0.5091286932689192,-0.4961442804422819,-0.4831387089350413,-0.4436274580960477
8.5,-1.2290223542435166,0.7156550652622514,-1.0824284499450552,-0.5086102522184194,-0.5088661618176021,-0.5091286932689192,-0.5093881285791383,-0.4963835923245111,-0.48336480244384805
8.5,-1.2290223542435166,0.7156550652622514,-0.9379925527861618,-0.5218503515005606,-0.5088661618176021,-0.5091286932689192,-0.5093881285791383,-0.5096284757139807,-0.4966105838931151
8.4,-1.2290223542435166,0.7156550652622514,-0.7935566556272684,-0.5218503515005606,-0.5221074724503486,-0.5091286932689192,-0.5093881285791383,-0.5096284757139807,-0.5098563653423819
8.3,-1.2290223542435166,0.7156550652622514,-0.6491207584683751,-0.5350904507827018,-0.5221074724503486,-0.5223712906061465,-0.5093881285791383,-0.5096284757139807,-0.5098563653423819
8.1,-1.2290223542435166,0.7156550652622514,-0.5046848613094819,-0.548330550064843,-0.5353487830830951,-0.5223712906061465,-0.5226319767159946,-0.5096284757139807,-0.5098563653423819
8.4,-1.2290223542435166,0.7156550652622514,-0.3602489641505885,-0.5748107486291256,-0.5485900937158417,-0.5356138879433737,-0.5226319767159946,-0.5228733591034503,-0.5098563653423819
8.9,-1.2290223542435166,0.7156550652622514,-0.2158130669916952,-0.5350904507827018,-0.5750727149813349,-0.548856485280601,-0.5358758248528509,-0.5228733591034503,-0.5231021467916486
9.6,-1.2290223542435166,0.7156550652622514,-0.07137716983280189,-0.46888995437199554,-0.5353487830830951,-0.5753416799550557,-0.5491196729897072,-0.5361182424929198,-0.5231021467916486
10.5,-1.2290223542435166,0.7156550652622514,0.07305872732609141,-0.37620925939700683,-0.46914222991936233,-0.5356138879433737,-0.5756073692634202,-0.5493631258823894,-0.5363479282409154
10.2,-1.2290223542435166,0.7156550652622514,0.21749462448498472,-0.2570483658577355,-0.37645305549013647,-0.46940090125723727,-0.5358758248528509,-0.5758528926613289,-0.5495937096901822
10.1,-1.2290223542435166,0.7156550652622514,0.361930521643878,-0.29676866370415933,-0.2572812597954173,-0.3767027198966462,-0.46965658416856904,-0.5361182424929198,-0.576085272588716
9.8,-1.2290223542435166,0.7156550652622514,0.5063664188027713,-0.31000876298630053,-0.29700519169365713,-0.25751934386160047,-0.3769496472105745,-0.4698938255455717,-0.5363479282409154
10.1,-1.2290223542435166,0.7156550652622514,0.6508023159616646,-0.3497290608327242,-0.31024650232640366,-0.2972471358732825,-0.2577550139788671,-0.37717964181928426,-0.47011902099458125
10.3,-1.2290223542435166,0.7156550652622514,0.795238213120558,-0.31000876298630053,-0.3499704342246432,-0.31048973321050977,-0.2974865583894363,-0.2579756913140574,-0.3773985508497136
9.8,-1.2290223542435166,0.7156550652622514,0.9396741102794512,-0.2835285644220179,-0.31024650232640366,-0.3502175252221915,-0.31073040652629264,-0.29771034148246645,-0.2581865178063121
9.3,-1.2290223542435166,0.7156550652622514,1.0841100074383445,-0.3497290608327242,-0.2837638810609104,-0.31048973321050977,-0.3504619509368616,-0.31095522487193605,-0.29792386215411265
8.3,-1.2290223542435166,0.7156550652622514,1.2285459045972378,-0.41592955724343045,-0.3499704342246432,-0.284004538536055,-0.31073040652629264,-0.3506898750403448,-0.31116964360337945
7.1,-1.2290223542435166,0.7156550652622514,1.3729818017561313,-0.548330550064843,-0.416176987388376,-0.3502175252221915,-0.28424271025257974,-0.31095522487193605,-0.3509069879511798
5.8,-1.2290223542435166,0.7156550652622514,1.5174176989150245,-0.7072117414505382,-0.5485900937158417,-0.41643051190832797,-0.3504619509368616,-0.2844654580929966,-0.31116964360337945
5.0,-1.2290223542435166,0.7156550652622514,1.6618535960739178,-0.8793330321183745,-0.7074858213088006,-0.548856485280601,-0.4166811916211435,-0.3506898750403448,-0.2846780807048456
3.9,-1.2290223542435166,0.8293086800248228,-1.6601720385806282,-0.9852538263755045,-0.8796228595345059,-0.7077676533273287,-0.5491196729897072,-0.41691429198769303,-0.3509069879511798
3.5,-1.2290223542435166,0.8293086800248228,-1.515736141421735,-1.1308949184790584,-0.9855533445964784,-0.8799214187112836,-0.7080458506319839,-0.5493631258823894,-0.41713589519751393
3.6,-1.2290223542435166,0.8293086800248228,-1.3713002442628417,-1.1838553156076235,-1.1312077615566904,-0.985862197409102,-0.8802158764111168,-0.7083017265560254,-0.5495937096901822
3.5,-1.2290223542435166,0.8293086800248228,-1.2268643471039484,-1.1706152163254822,-1.1841730040876768,-1.1315307681186022,-0.9861666615059677,-0.8804852106191307,-0.7085430870813842
3.2,-1.2290223542435166,0.8293086800248228,-1.0824284499450552,-1.1838553156076235,-1.1709316934549303,-1.1845011574675115,-1.1318489910113878,-0.9864442777348879,-0.8807382459218529
2.9,-1.2290223542435166,0.8293086800248228,-0.9379925527861618,-1.2235756134540472,-1.1841730040876768,-1.1712585601302843,-1.1848243835588133,-1.1321379950190538,-0.9867044975159875
2.5,-1.2290223542435166,0.8293086800248228,-0.7935566556272684,-1.263295911300471,-1.2238969359859166,-1.1845011574675115,-1.171580535421957,-1.1851175285769324,-1.1324080934579226
1.7,-1.2290223542435166,0.8293086800248228,-0.6491207584683751,-1.316256308429036,-1.263620867884156,-1.2242289494791931,-1.1848243835588133,-1.1718726451874628,-1.18539121925499
1.4,-1.2290223542435166,0.8293086800248228,-0.5046848613094819,-1.422177102686166,-1.3165861104151424,-1.2639567414908752,-1.2245559279693823,-1.1851175285769324,-1.1721454378057232
1.6,-1.2290223542435166,0.8293086800248228,-0.3602489641505885,-1.4618974005325898,-1.422516595477115,-1.3169271308397845,-1.2642874723799515,-1.2248521787453415,-1.18539121925499
2.8,-1.2290223542435166,0.8293086800248228,-0.2158130669916952,-1.4354172019683074,-1.4622405273753547,-1.422867909537603,-1.317262864927377,-1.2645868289137503,-1.2251285636027904
4.5,-1.2290223542435166,0.8293086800248228,-0.07137716983280189,-1.276536010582612,-1.4357579061098615,-1.4625957015492848,-1.423213650022228,-1.317566362471629,-1.2648659079505908
6.2,-1.2290223542435166,0.8293086800248228,0.07305872732609141,-1.0514543227862108,-1.2768621785169028,-1.4361105068748303,-1.4629451944327971,-1.4235254295873863,-1.3178490337476583
7.4,-1.2290223542435166,0.8293086800248228,0.21749462448498472,-0.8263726349898095,-1.0517598977602112,-1.2771993388281027,-1.4364574981590845,-1.4632600797557949,-1.423815285341793
8.6,-1.2290223542435166,0.8293086800248228,0.361930521643878,-0.6674914436041144,-0.8266576170035196,-1.0520751840952385,-1.2775313205168082,-1.4367703129768559,-1.4635526296895933
9.3,-1.2290223542435166,0.8293086800248228,0.5063664188027713,-0.5086102522184194,-0.6677618894105608,-0.8269510293623744,-1.0523859021902495,-1.27783171230322,-1.4370610667910597
10.0,-1.2290223542435166,0.8293086800248228,0.6508023159616646,-0.41592955724343045,-0.5088661618176021,-0.6680398613156467,-0.8272404838636912,-1.0526686946822361,-1.2781116893998576
9.7,-1.2290223542435166,0.8293086800248228,0.795238213120558,-0.32324886226844174,-0.416176987388376,-0.5091286932689192,-0.6683143062214146,-0.8275056770612521,-1.0529334047623216
8.5,-1.2290223542435166,0.8293086800248228,0.9396741102794512,-0.36296916011486563,-0.32348781295915013,-0.41643051190832797,-0.5093881285791383,-0.6685670763876164,-0.8277551201247856
6.6,-1.2290223542435166,0.8293086800248228,1.0841100074383445,-0.5218503515005606,-0.36321174485738994,-0.323732330547737,-0.4166811916211435,-0.5096284757139807,-0.6688057427335836
5.3,-1.2290223542435166,0.8293086800248228,1.2285459045972378,-0.7734122378612445,-0.5221074724503486,-0.363460122559419,-0.32397425466314894,-0.41691429198769303,-0.5098563653423819
6.1,-1.2290223542435166,0.8293086800248228,1.3729818017561313,-0.9455335285290808,-0.7736923744725334,-0.5223712906061465,-0.36370579907371814,-0.32420010826140566,-0.41713589519751393
5.1,-1.2290223542435166,0.8293086800248228,1.5174176989150245,-0.8396127342719508,-0.9458294126982387,-0.7739806400134652,-0.5226319767159946,-0.36393475842981465,-0.3244154250526462
4.5,-1.2290223542435166,0.8293086800248228,1.6618535960739178,-0.9720137270933633,-0.8398989276362662,-0.9461344053974201,-0.7742650913162658,-0.5228733591034503,-0.3641527694004468
4.1,-1.2290223542435166,0.9429622947873942,-1.6601720385806282,-1.0514543227862108,-0.9723120339637319,-0.8401936266996017,-0.9464351170953986,-0.7745261435033736,-0.5231021467916486
3.7,-1.2290223542435166,0.9429622947873942,-1.515736141421735,-1.1044147199147758,-1.0517598977602112,-0.9726196000718748,-0.8404843320005476,-0.9467096275664789,-0.7747719943277184
1.1,-1.2290223542435166,0.9429622947873942,-1.3713002442628417,-1.157375117043341,-1.1047251402911975,-1.0520751840952385,-0.9729228133691114,-0.8407505604507218,-0.946967153168187
1.3,-1.2290223542435166,0.9429622947873942,-1.2268643471039484,-1.5016176983790135,-1.1576903828221838,-1.1050455734441478,-1.0523859021902495,-0.9731993943454182,-0.8410009015740525
-0.8,-1.2290223542435166,0.9429622947873942,-1.0824284499450552,-1.4751374998147309,-1.5019644592735943,-1.1580159627930569,-1.1053612947376752,-1.0526686946822361,-0.9734587160667207
-0.9,-1.2290223542435166,0.9429622947873942,-0.9379925527861618,-1.7531795847396976,-1.4754818380081012,-1.5023234935609668,-1.1583366872851004,-1.1056482282401148,-1.0529334047623216
-0.5,-1.2290223542435166,0.9429622947873942,-0.7935566556272684,-1.7664196840218387,-1.753549361295779,-1.475838298886512,-1.5026767388433664,-1.1586277617979932,-1.105916530559389
-0.8,-1.2290223542435166,0.9429622947873942,-0.6491207584683751,-1.7134592868932736,-1.7667906719285258,-1.7539328429682854,-1.4761890425696536,-1.502994729924204,-1.1588996563564564
-1.0,-1.2290223542435166,0.9429622947873942,-0.5046848613094819,-1.7531795847396976,-1.7138254293975395,-1.7671754403055127,-1.7543098534436374,-1.4765049631452645,-1.5032899740373937
